model_id,hidden_units,accuracy_train,mse_train,accuracy_test,mse_test,accuracy_holdout,mse_holdout
5758,20,0.9959583282470704,0.0034153517335653,0.982695460319519,0.0132226925343275,0.9831249117851256,0.0126591641455888
1487,20,0.9952917098999025,0.0036037603858858,0.982035756111145,0.0138573581352829,0.9828512072563172,0.0131644736975431
5198,40,0.996553599834442,0.0026707276701927,0.984009325504303,0.0126653928309679,0.9835655093193054,0.0127463014796376
9667,40,0.9970000386238098,0.0023661244194954,0.985228717327118,0.0117857242003083,0.98566073179245,0.01124017406255
1177,30,0.9957560300827026,0.0031569374259561,0.9834391474723816,0.0129653243348002,0.9839941263198853,0.0125432200729846
7019,40,0.9959880709648132,0.0030192371923476,0.9836760759353638,0.0126089928671717,0.9854999780654908,0.0112145999446511
9545,40,0.9965893030166626,0.0024417215026915,0.9841852188110352,0.0124742770567536,0.9847022891044616,0.011581134982407
8198,30,0.996845245361328,0.0024828347377479,0.9835706949234008,0.0129924984648823,0.9857738614082336,0.0113603649660944
5583,40,0.99677973985672,0.0026419609785079,0.9839575290679932,0.0126965027302503,0.9844464063644408,0.012276959605515
5483,30,0.9967976808547974,0.0027130811940878,0.984185755252838,0.0123834814876317,0.9853035807609558,0.0115212062373757
5681,30,0.9973036050796508,0.0021778878290206,0.9843830466270448,0.0125404559075832,0.9858630299568176,0.0112872989848256
7561,30,0.995797634124756,0.003005881793797,0.9851453304290771,0.0115145640447735,0.98586905002594,0.0105865122750401
2261,30,0.996833324432373,0.0026570381596684,0.9841657876968384,0.0125339608639478,0.9859583973884584,0.0111033376306295
9378,40,0.9961667060852052,0.0028491201810538,0.9842068552970886,0.0123956222087144,0.9844643473625184,0.0117457779124379
9310,40,0.9973689913749696,0.0022831237874925,0.9840271472930908,0.0128605514764785,0.9846963882446288,0.012111778371036
1808,40,0.997357189655304,0.0021187842357903,0.9842904210090636,0.0124738430604338,0.9857856631278992,0.0113186920061707
6189,30,0.997261881828308,0.0022068026009947,0.984084963798523,0.0127147305756807,0.9854642152786256,0.0115156089887022
3547,20,0.9950653910636902,0.0037726142909377,0.9820461869239808,0.0137130292132496,0.9833928346633912,0.0128844743594527
9168,20,0.9951785802841188,0.0037989453412592,0.9825578927993774,0.013268050737679,0.983696460723877,0.0125765325501561
6787,20,0.9964524507522584,0.0029988328460603,0.98225736618042,0.0139306662604212,0.9844344854354858,0.0119834635406732
3015,30,0.9960060119628906,0.0028851807583123,0.9838880896568298,0.012547786347568,0.9850595593452454,0.0110539933666586
6849,40,0.9969702959060668,0.0023721114266663,0.9841341972351074,0.0125393364578485,0.9854642748832704,0.0111799193546175
5602,20,0.9957262277603148,0.0035771084949374,0.9833801984786988,0.0128691717982292,0.9837559461593628,0.0124465115368366
1671,20,0.9961606860160828,0.0032043918035924,0.9831703901290894,0.0131474453955888,0.9845119714736938,0.0121444230899214
6662,30,0.9968392252922058,0.0026369518600404,0.9840356707572936,0.0125130238011479,0.985678493976593,0.0111919129267334
5961,40,0.9971250295639038,0.0022355390246957,0.9845409989356996,0.0121859423816204,0.9852202534675598,0.0119578558951616
675,30,0.9970476031303406,0.0024469310883432,0.983841598033905,0.0128036858513951,0.9855119585990906,0.0110381208360195
3569,20,0.9949939846992492,0.003969925455749,0.9822279214859008,0.0138008231297135,0.98330956697464,0.0125358700752258
1476,30,0.9960476160049438,0.0030679460614919,0.9836333394050598,0.0127168083563447,0.9843035936355592,0.0120411654934287
918,20,0.9964761734008788,0.0031299870461225,0.9833967089653016,0.012967356480658,0.9840536117553712,0.0119365863502025
6353,20,0.9958154559135436,0.0032079650554805,0.98302161693573,0.0134280184283852,0.9844464063644408,0.0116419615224003
3115,40,0.9960654377937316,0.0029335306026041,0.9829806685447692,0.013509577140212,0.984041690826416,0.0124686928465962
1504,20,0.9958273768424988,0.0034586100373417,0.9838298559188844,0.0126632768660783,0.9846011996269226,0.0117829805240035
911,40,0.9965773820877076,0.0026243028696626,0.9836972951889038,0.0127194076776504,0.985374927520752,0.0117585277184844
7848,20,0.995392918586731,0.0035912911407649,0.981428563594818,0.0143227521330118,0.983160674571991,0.0131439259275794
687,20,0.9962679147720336,0.0030760653316974,0.981718361377716,0.014387534931302,0.9825714230537416,0.0128724509850144
7348,20,0.995821475982666,0.0031827518250793,0.9833528995513916,0.0131574487313628,0.984041690826416,0.0125054102391004
4868,40,0.9967857599258424,0.002544067101553,0.9837772250175476,0.0129414396360516,0.9851012229919434,0.0119864176958799
5020,30,0.9966368675231934,0.002718539442867,0.9835468530654908,0.0131294196471571,0.98479163646698,0.0121038556098937
3872,40,0.9966190457344056,0.0025396177079528,0.9834814071655272,0.0131332147866487,0.9835951924324036,0.0129290260374546
3694,30,0.9961726069450378,0.0029543617274612,0.9834466576576232,0.01304751355201,0.9853333234786988,0.0111986882984638
9415,40,0.9969582557678224,0.0024584622588008,0.9841853380203248,0.0125495241954922,0.98611319065094,0.0110632739961147
9142,20,0.9942439794540404,0.0042702187784016,0.98193359375,0.0136585161089897,0.9829940795898438,0.0129303215071558
189,30,0.9977083206176758,0.0021252334117889,0.9834189414978028,0.013420290313661,0.9844999313354492,0.0122136389836668
3213,30,0.9964524507522584,0.0027743601240217,0.9842987060546876,0.0123452497646212,0.9848869442939758,0.0117067024111747
5659,30,0.9969167709350586,0.0025528420228511,0.9839189648628236,0.0126598449423909,0.9845238924026488,0.0119833787903189
1049,30,0.9965060353279114,0.0029432908631861,0.9830901622772216,0.0130708385258913,0.9852380752563475,0.0112273609265685
2454,20,0.9968453645706176,0.0026298889424651,0.9821212291717528,0.0142388371750712,0.9823273420333862,0.0135883493348956
3105,30,0.9964225888252258,0.002531100064516,0.9829084277153016,0.0134885804727673,0.9853928685188292,0.0115959197282791
2071,20,0.995488166809082,0.0034698152448982,0.9827026724815368,0.0134238423779606,0.9843392372131348,0.012270675972104
7155,40,0.9978988766670228,0.0017843816895037,0.9847714304924012,0.0122073674574494,0.9860000610351562,0.0113507900387048
4075,40,0.9966904520988464,0.0026044573169201,0.9848745465278624,0.0120423482730984,0.9860893487930298,0.0107001550495624
5439,20,0.9953749775886536,0.0035053063184022,0.9826377630233764,0.0132906222715973,0.9828988313674928,0.0127282021567225
4089,40,0.996761918067932,0.0024994774721562,0.984360933303833,0.0124694481492042,0.9859405755996704,0.0109168719500303
386,40,0.9967678189277648,0.0025234918575733,0.9839388132095336,0.0127005707472562,0.984982132911682,0.0121350856497883
1160,30,0.9961488842964172,0.0028271069750189,0.9836761951446532,0.0128469038754701,0.9849345088005066,0.0115253841504454
5242,40,0.995839297771454,0.0028132717125117,0.9844375252723694,0.0120331970974802,0.9854286313056946,0.0113500505685806
2995,20,0.996071457862854,0.003355101449415,0.9830023646354676,0.0130806975066661,0.9839524030685424,0.0120485955849289
2888,40,0.9962261915206908,0.0028926881495863,0.9836811423301696,0.0128162205219268,0.9845297932624816,0.0118073457852005
1182,40,0.99657142162323,0.0025395695120096,0.984965980052948,0.0119916228577494,0.9865476489067078,0.0102769676595926
9067,40,0.9970654249191284,0.0025450647808611,0.9848809838294984,0.0121705969795584,0.9848750233650208,0.0115464748814702
9455,20,0.9956011772155762,0.0034488500095903,0.9826780557632446,0.0133991967886686,0.9840297698974608,0.0119948033243417
9249,40,0.9962618947029114,0.0028945691883563,0.9841671586036682,0.0122738182544708,0.9851190447807312,0.0114795649424195
9605,30,0.9967975616455078,0.0025686405133455,0.9841046333312988,0.0124043524265289,0.986154854297638,0.0107213016599416
7710,40,0.9965238571166992,0.0026182101573795,0.9834099411964417,0.0130337383598089,0.9847798347473145,0.0118524013087153
1959,20,0.9961904287338256,0.0032412388827651,0.9811429381370544,0.01476067956537,0.982958436012268,0.0134044522419571
3067,30,0.9961963891983032,0.0027560666203498,0.9834315180778505,0.01311179343611,0.9845892786979676,0.0119521673768758
9879,20,0.9959464073181152,0.0034028319641947,0.9830585718154908,0.0131150158122181,0.9836963415145874,0.0120916161686182
2594,30,0.9966786503791808,0.002757686888799,0.9839987754821776,0.0125910323113203,0.9848095178604126,0.0116201033815741
8119,20,0.9957082867622375,0.0035128423478454,0.9839639663696288,0.0124084036797285,0.9859463572502136,0.0107664400711655
4910,40,0.9966845512390136,0.0026402079965919,0.9835033416748048,0.0131004499271512,0.9842321276664734,0.0124022290110588
1036,40,0.9956846237182616,0.0031003288459032,0.9842257499694824,0.0123415058478713,0.9857619404792786,0.011172323487699
5876,20,0.9954821467399596,0.0036349499132484,0.9823588132858276,0.01359383482486,0.9829643964767456,0.0126776145771145
846,40,0.9970654249191284,0.0023434809409081,0.9848412275314332,0.0119729777798056,0.986458420753479,0.0108145885169506
5936,20,0.99550598859787,0.0035979279782623,0.9824867844581604,0.0135152321308851,0.9837144017219543,0.0119577255100011
6226,20,0.994928538799286,0.0038827173411846,0.9817802309989928,0.0140387564897537,0.982172667980194,0.0130935665220022
6603,20,0.995839297771454,0.0033501021098345,0.9812896251678468,0.0145993810147047,0.9839166402816772,0.0128550883382558
3040,20,0.9962440729141236,0.0030912801157683,0.9828028082847596,0.0135156651958823,0.9840415716171264,0.012117507867515
1754,40,0.9967142939567566,0.0024659126065671,0.9831511974334716,0.0132899954915046,0.9848035573959352,0.0121219716966152
642,40,0.9970715641975404,0.0023888440337032,0.9838844537734984,0.0128202317282557,0.98524409532547,0.0114323692396283
7053,30,0.9966428875923156,0.0027263239026069,0.9829721450805664,0.0132812038064002,0.9827678799629213,0.0131787844002246
315,40,0.9962559938430786,0.002748668892309,0.9842516183853148,0.0123989712446928,0.9850357174873352,0.0112893907353281
7583,30,0.9956250190734864,0.0035535537172108,0.9837313294410706,0.0125375632196664,0.9852798581123352,0.011111881583929
6908,20,0.995190441608429,0.0036489677149802,0.9819933176040648,0.0141189126297831,0.9826607704162598,0.0130773112177848
8749,40,0.9968571662902832,0.0024211260024458,0.9832672476768494,0.0134749645367264,0.9839166402816772,0.0129450103268027
8650,20,0.9956250190734864,0.0035725601483136,0.9822339415550232,0.0137802558019757,0.9825178980827332,0.0133487666025757
